1478568954 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 2953.0 local - 23
1478568954 stage_in_remote_local_3_0 JOB_TERMINATED 2952.0 local - 22
1478568954 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 22
1478568954 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 2952.0 local - 22
1478568959 stage_in_remote_local_6_0 POST_SCRIPT_TERMINATED 2953.0 local - 23
1478568959 stage_in_remote_local_6_0 POST_SCRIPT_SUCCESS 0 local - 23
1478568959 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 2952.0 local - 22
1478568959 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 22
1478568969 init_0_ID0000001 EXECUTE 2954.0 condorpool - 24
1478568994 init_0_ID0000001 JOB_TERMINATED 2954.0 condorpool - 24
1478568994 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 24
1478568994 init_0_ID0000001 POST_SCRIPT_STARTED 2954.0 condorpool - 24
1478568999 init_0_ID0000001 POST_SCRIPT_TERMINATED 2954.0 condorpool - 24
1478568999 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 24
1478569005 clean_up_local_level_3_0 SUBMIT 2955.0 local - 25
1478569005 generalinfo_0_ID0000002 SUBMIT 2956.0 condorpool - 26
1478569005 clean_up_local_level_3_0 EXECUTE 2955.0 local - 25
1478569010 generalinfo_0_ID0000002 EXECUTE 2956.0 condorpool - 26
1478569010 clean_up_local_level_3_0 JOB_TERMINATED 2955.0 local - 25
1478569010 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 25
1478569010 clean_up_local_level_3_0 POST_SCRIPT_STARTED 2955.0 local - 25
1478569015 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 2955.0 local - 25
1478569015 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 25
1478569265 generalinfo_0_ID0000002 JOB_TERMINATED 2956.0 condorpool - 26
1478569265 generalinfo_0_ID0000002 JOB_SUCCESS 0 condorpool - 26
1478569265 generalinfo_0_ID0000002 POST_SCRIPT_STARTED 2956.0 condorpool - 26
1478569270 generalinfo_0_ID0000002 POST_SCRIPT_TERMINATED 2956.0 condorpool - 26
1478569270 generalinfo_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 26
1478569276 clean_up_local_level_4_0 SUBMIT 2957.0 local - 27
1478569276 statscpumemory_0_ID0000003 SUBMIT 2958.0 condorpool - 28
1478569276 clean_up_local_level_4_0 EXECUTE 2957.0 local - 27
1478569276 medianmemory_0_ID0000005 SUBMIT 2959.0 condorpool - 29
1478569276 mediancpu_0_ID0000004 SUBMIT 2960.0 condorpool - 30
1478569281 statscpumemory_0_ID0000003 EXECUTE 2958.0 condorpool - 28
1478569281 clean_up_local_level_4_0 JOB_TERMINATED 2957.0 local - 27
1478569281 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 27
1478569281 clean_up_local_level_4_0 POST_SCRIPT_STARTED 2957.0 local - 27
1478569286 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 2957.0 local - 27
1478569286 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 27
1478569286 medianmemory_0_ID0000005 EXECUTE 2959.0 condorpool - 29
1478569286 mediancpu_0_ID0000004 EXECUTE 2960.0 condorpool - 30
1478569811 statscpumemory_0_ID0000003 JOB_TERMINATED 2958.0 condorpool - 28
1478569811 statscpumemory_0_ID0000003 JOB_SUCCESS 0 condorpool - 28
1478569811 statscpumemory_0_ID0000003 POST_SCRIPT_STARTED 2958.0 condorpool - 28
1478569816 statscpumemory_0_ID0000003 POST_SCRIPT_TERMINATED 2958.0 condorpool - 28
1478569816 statscpumemory_0_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 28
1478569826 mediancpu_0_ID0000004 JOB_TERMINATED 2960.0 condorpool - 30
1478569826 mediancpu_0_ID0000004 JOB_SUCCESS 0 condorpool - 30
1478569826 mediancpu_0_ID0000004 POST_SCRIPT_STARTED 2960.0 condorpool - 30
1478569831 mediancpu_0_ID0000004 POST_SCRIPT_TERMINATED 2960.0 condorpool - 30
1478569831 mediancpu_0_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 30
1478569831 medianmemory_0_ID0000005 JOB_TERMINATED 2959.0 condorpool - 29
1478569831 medianmemory_0_ID0000005 JOB_SUCCESS 0 condorpool - 29
1478569831 medianmemory_0_ID0000005 POST_SCRIPT_STARTED 2959.0 condorpool - 29
1478569836 medianmemory_0_ID0000005 POST_SCRIPT_TERMINATED 2959.0 condorpool - 29
1478569836 medianmemory_0_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 29
1478569836 clean_up_local_level_5_1 SUBMIT 2961.0 local - 31
1478569842 clean_up_local_level_5_1 EXECUTE 2961.0 local - 31
1478569842 clean_up_local_level_5_1 JOB_TERMINATED 2961.0 local - 31
1478569842 clean_up_local_level_5_1 JOB_SUCCESS 0 local - 31
1478569842 clean_up_local_level_5_1 POST_SCRIPT_STARTED 2961.0 local - 31
1478569842 clean_up_local_level_5_0 SUBMIT 2962.0 local - 32
1478569842 taskevent_6_ID0000012 SUBMIT 2963.0 condorpool - 33
1478569842 clean_up_local_level_5_0 EXECUTE 2962.0 local - 32
1478569842 taskevent_0_ID0000006 SUBMIT 2964.0 condorpool - 34
1478569842 taskevent_3_ID0000009 SUBMIT 2965.0 condorpool - 35
1478569842 taskevent_1_ID0000007 SUBMIT 2966.0 condorpool - 36
1478569848 clean_up_local_level_5_1 POST_SCRIPT_TERMINATED 2961.0 local - 31
1478569848 clean_up_local_level_5_1 POST_SCRIPT_SUCCESS 0 local - 31
1478569848 taskevent_6_ID0000012 EXECUTE 2963.0 condorpool - 33
1478569848 taskevent_0_ID0000006 EXECUTE 2964.0 condorpool - 34
1478569848 taskevent_5_ID0000011 SUBMIT 2967.0 condorpool - 37
1478569848 taskevent_4_ID0000010 SUBMIT 2968.0 condorpool - 38
1478569848 taskevent_2_ID0000008 SUBMIT 2969.0 condorpool - 39
1478569848 taskevent_8_ID0000014 SUBMIT 2970.0 condorpool - 40
1478569848 taskevent_7_ID0000013 SUBMIT 2971.0 condorpool - 41
1478569853 clean_up_local_level_5_0 JOB_TERMINATED 2962.0 local - 32
1478569853 clean_up_local_level_5_0 JOB_SUCCESS 0 local - 32
1478569853 clean_up_local_level_5_0 POST_SCRIPT_STARTED 2962.0 local - 32
1478569858 clean_up_local_level_5_0 POST_SCRIPT_TERMINATED 2962.0 local - 32
1478569858 clean_up_local_level_5_0 POST_SCRIPT_SUCCESS 0 local - 32
1478569858 taskevent_6_ID0000012 JOB_TERMINATED 2963.0 condorpool - 33
1478569858 taskevent_6_ID0000012 JOB_SUCCESS 0 condorpool - 33
1478569858 taskevent_6_ID0000012 POST_SCRIPT_STARTED 2963.0 condorpool - 33
1478569858 taskevent_3_ID0000009 EXECUTE 2965.0 condorpool - 35
1478569863 taskevent_6_ID0000012 POST_SCRIPT_TERMINATED 2963.0 condorpool - 33
1478569863 taskevent_6_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 33
1478569868 taskevent_5_ID0000011 EXECUTE 2967.0 condorpool - 37
1478569868 taskevent_1_ID0000007 EXECUTE 2966.0 condorpool - 36
1478569868 taskevent_4_ID0000010 EXECUTE 2968.0 condorpool - 38
1478569868 taskevent_2_ID0000008 EXECUTE 2969.0 condorpool - 39
1478569868 taskevent_7_ID0000013 EXECUTE 2971.0 condorpool - 41
1478569868 taskevent_8_ID0000014 EXECUTE 2970.0 condorpool - 40
1478569898 taskevent_7_ID0000013 JOB_TERMINATED 2971.0 condorpool - 41
1478569898 taskevent_7_ID0000013 JOB_SUCCESS 0 condorpool - 41
1478569898 taskevent_7_ID0000013 POST_SCRIPT_STARTED 2971.0 condorpool - 41
1478569903 taskevent_7_ID0000013 POST_SCRIPT_TERMINATED 2971.0 condorpool - 41
1478569903 taskevent_7_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 41
1478569918 taskevent_3_ID0000009 JOB_TERMINATED 2965.0 condorpool - 35
1478569918 taskevent_3_ID0000009 JOB_SUCCESS 0 condorpool - 35
1478569918 taskevent_3_ID0000009 POST_SCRIPT_STARTED 2965.0 condorpool - 35
1478569923 taskevent_3_ID0000009 POST_SCRIPT_TERMINATED 2965.0 condorpool - 35
1478569923 taskevent_3_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 35
1478569933 taskevent_8_ID0000014 JOB_TERMINATED 2970.0 condorpool - 40
1478569933 taskevent_8_ID0000014 JOB_SUCCESS 0 condorpool - 40
1478569933 taskevent_8_ID0000014 POST_SCRIPT_STARTED 2970.0 condorpool - 40
1478569938 taskevent_8_ID0000014 POST_SCRIPT_TERMINATED 2970.0 condorpool - 40
1478569938 taskevent_8_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 40
1478569943 taskevent_2_ID0000008 JOB_TERMINATED 2969.0 condorpool - 39
1478569943 taskevent_2_ID0000008 JOB_SUCCESS 0 condorpool - 39
1478569943 taskevent_2_ID0000008 POST_SCRIPT_STARTED 2969.0 condorpool - 39
1478569948 taskevent_2_ID0000008 POST_SCRIPT_TERMINATED 2969.0 condorpool - 39
1478569948 taskevent_2_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 39
1478569973 taskevent_5_ID0000011 JOB_TERMINATED 2967.0 condorpool - 37
1478569973 taskevent_5_ID0000011 JOB_SUCCESS 0 condorpool - 37
1478569973 taskevent_5_ID0000011 POST_SCRIPT_STARTED 2967.0 condorpool - 37
1478569978 taskevent_5_ID0000011 POST_SCRIPT_TERMINATED 2967.0 condorpool - 37
1478569978 taskevent_5_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 37
1478570008 taskevent_4_ID0000010 JOB_TERMINATED 2968.0 condorpool - 38
1478570008 taskevent_4_ID0000010 JOB_SUCCESS 0 condorpool - 38
1478570008 taskevent_4_ID0000010 POST_SCRIPT_STARTED 2968.0 condorpool - 38
1478570013 taskevent_4_ID0000010 POST_SCRIPT_TERMINATED 2968.0 condorpool - 38
1478570013 taskevent_4_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 38
1478570018 clean_up_local_level_6_1 SUBMIT 2972.0 local - 42
1478570023 clean_up_local_level_6_1 EXECUTE 2972.0 local - 42
1478570038 clean_up_local_level_6_1 JOB_TERMINATED 2972.0 local - 42
1478570038 clean_up_local_level_6_1 JOB_SUCCESS 0 local - 42
1478570038 clean_up_local_level_6_1 POST_SCRIPT_STARTED 2972.0 local - 42
1478570043 clean_up_local_level_6_1 POST_SCRIPT_TERMINATED 2972.0 local - 42
1478570043 clean_up_local_level_6_1 POST_SCRIPT_SUCCESS 0 local - 42
1478570083 taskevent_0_ID0000006 JOB_TERMINATED 2964.0 condorpool - 34
1478570083 taskevent_0_ID0000006 JOB_SUCCESS 0 condorpool - 34
1478570083 taskevent_0_ID0000006 POST_SCRIPT_STARTED 2964.0 condorpool - 34
1478570088 taskevent_0_ID0000006 POST_SCRIPT_TERMINATED 2964.0 condorpool - 34
1478570088 taskevent_0_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 34
1478570103 taskevent_1_ID0000007 JOB_TERMINATED 2966.0 condorpool - 36
1478570103 taskevent_1_ID0000007 JOB_SUCCESS 0 condorpool - 36
1478570103 taskevent_1_ID0000007 POST_SCRIPT_STARTED 2966.0 condorpool - 36
1478570108 taskevent_1_ID0000007 POST_SCRIPT_TERMINATED 2966.0 condorpool - 36
1478570108 taskevent_1_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 36
1478570113 clean_up_local_level_6_0 SUBMIT 2973.0 local - 43
1478570113 clean_up_local_level_6_0 EXECUTE 2973.0 local - 43
1478570113 calculateratio_8_ID0000023 SUBMIT 2974.0 condorpool - 44
1478570113 calculateratio_6_ID0000021 SUBMIT 2975.0 condorpool - 45
1478570113 calculateratio_7_ID0000022 SUBMIT 2976.0 condorpool - 46
1478570113 calculateratio_5_ID0000020 SUBMIT 2977.0 condorpool - 47
1478570119 calculateratio_8_ID0000023 EXECUTE 2974.0 condorpool - 44
1478570119 calculateratio_1_ID0000016 SUBMIT 2978.0 condorpool - 48
1478570119 calculateratio_4_ID0000019 SUBMIT 2979.0 condorpool - 49
1478570119 calculateratio_3_ID0000018 SUBMIT 2980.0 condorpool - 50
1478570119 calculateratio_2_ID0000017 SUBMIT 2981.0 condorpool - 51
1478570119 calculateratio_0_ID0000015 SUBMIT 2982.0 condorpool - 52
1478570129 clean_up_local_level_6_0 JOB_TERMINATED 2973.0 local - 43
1478570129 clean_up_local_level_6_0 JOB_SUCCESS 0 local - 43
