1478645523 stage_in_remote_local_6_0 POST_SCRIPT_SUCCESS 0 local - 23
1478645528 init_0_ID0000001 EXECUTE 3748.0 condorpool - 24
1478645533 init_0_ID0000001 JOB_TERMINATED 3748.0 condorpool - 24
1478645533 init_0_ID0000001 JOB_FAILURE 1 condorpool - 24
1478645533 init_0_ID0000001 POST_SCRIPT_STARTED 3748.0 condorpool - 24
1478645538 init_0_ID0000001 POST_SCRIPT_TERMINATED 3748.0 condorpool - 24
1478645538 init_0_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 24
1478645543 init_0_ID0000001 SUBMIT 3749.0 condorpool - 25
1478645548 init_0_ID0000001 EXECUTE 3749.0 condorpool - 25
1478645548 init_0_ID0000001 JOB_TERMINATED 3749.0 condorpool - 25
1478645548 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 25
1478645548 init_0_ID0000001 POST_SCRIPT_STARTED 3749.0 condorpool - 25
1478645553 init_0_ID0000001 POST_SCRIPT_TERMINATED 3749.0 condorpool - 25
1478645553 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 25
1478645559 clean_up_local_level_3_0 SUBMIT 3750.0 local - 26
1478645559 generalinfo_0_ID0000002 SUBMIT 3751.0 condorpool - 27
1478645559 clean_up_local_level_3_0 EXECUTE 3750.0 local - 26
1478645564 generalinfo_0_ID0000002 EXECUTE 3751.0 condorpool - 27
1478645564 clean_up_local_level_3_0 JOB_TERMINATED 3750.0 local - 26
1478645564 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 26
1478645564 clean_up_local_level_3_0 POST_SCRIPT_STARTED 3750.0 local - 26
1478645569 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 3750.0 local - 26
1478645569 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 26
1478645809 generalinfo_0_ID0000002 JOB_TERMINATED 3751.0 condorpool - 27
1478645809 generalinfo_0_ID0000002 JOB_SUCCESS 0 condorpool - 27
1478645809 generalinfo_0_ID0000002 POST_SCRIPT_STARTED 3751.0 condorpool - 27
